G:11B:3P:0S:0,0.890443515,0.6823147359,0.4770517847,0.4770517847,0.4770517847,,G:0B:7P:1S:0,0.2409994701,0.2409994701,0.2409994701,0.1752788092,0.1752788092,0.1752788092,,G:0B:16P:2S:0,0.1054968099,0.1054968099,0.06983121679
G:11B:3P:0S:1,0.9824822627,0.7752164747,0.5683770201,0.5683770201,0.5683770201,,G:0B:7P:1S:1,0.3287415741,0.3287415741,0.3287415741,0.2620516459,0.2620516459,0.2620516459,,G:0B:16P:2S:1,0.1975337636,0.1975337636,0.1664937971
G:11B:3P:1S:0,0.9824822627,0.7521950432,0.5205368397,0.5205368397,0.5205368397,,G:0B:7P:2S:0,0.2507107767,0.2507107767,0.2507107767,0.1815097193,0.1815097193,0.1815097193,,G:0B:16P:3S:0,0.1086141123,0.1086141123,0.07111529073
G:11B:3P:1S:1,1,0.8453242244,0.6128352196,0.6128352196,0.6128352196,,G:0B:7P:2S:1,0.33906401,0.33906401,0.33906401,0.2728221643,0.2728221643,0.2728221643,,G:0B:16P:3S:1,0.2025847268,0.2025847268,0.1678634811
G:11B:3P:2S:0,1,0.8218116517,0.5683770201,0.5683770201,0.5683770201,,G:0B:7P:3S:0,0.2642690074,0.2642690074,0.2642690074,0.1878412244,0.1878412244,0.1878412244,,G:0B:16P:4S:0,0.1107070346,0.1107070346,0.07290425202
G:11B:3P:2S:1,1,0.9163831189,0.658444714,0.658444714,0.658444714,,G:0B:7P:3S:1,0.3495220596,0.3495220596,0.3495220596,0.2794776217,0.2794776217,0.2794776217,,G:0B:16P:4S:1,0.2048129234,0.2048129234,0.1692379839
G:11B:4P:0S:0,0.9214618606,0.706866964,0.4914184429,0.4914184429,0.4914184429,,G:0B:7P:4S:0,0.2740233771,0.2740233771,0.2740233771,0.1966080267,0.1966080267,0.1966080267,,G:0B:16P:5S:0,0.1139388593,0.1139388593,0.07472821556
G:11B:4P:0S:1,1,0.7984325272,0.5830816277,0.5830816277,0.5830816277,,G:0B:7P:4S:1,0.3649990263,0.3649990263,0.3649990263,0.2862072312,0.2862072312,0.2862072312,,G:0B:16P:5S:1,0.2070521897,0.2070521897,0.1706172564
G:11B:4P:1S:0,1,0.7752164747,0.5395371213,0.5395371213,0.5395371213,,G:0B:8P:0S:0,0.2346505745,0.2346505745,0.2346505745,0.1690415693,0.1690415693,0.1690415693,,G:0B:16P:6S:0,0.1160372441,0.1160372441,0.07601773945
G:11B:4P:1S:1,1,0.8689434388,0.6279537888,0.6279537888,0.6279537888,,G:0B:8P:0S:1,0.3219656044,0.3219656044,0.3219656044,0.2575905421,0.2575905421,0.2575905421,,G:0B:16P:6S:1,0.2093023825,0.2093023825,0.1742812166
G:11B:4P:2S:0,1,0.8453242244,0.5830816277,0.5830816277,0.5830816277,,G:0B:8P:1S:0,0.2442426997,0.2442426997,0.2442426997,0.1773693329,0.1773693329,0.1773693329,,G:0B:17P:0S:0,0.1010638535,0.1010638535,0.06679575352
G:11B:4P:2S:1,1,0.9401288491,0.6738896047,0.6738896047,0.6738896047,,G:0B:8P:1S:1,0.3321943785,0.3321943785,0.3321943785,0.2643354689,0.2643354689,0.2643354689,,G:0B:17P:0S:1,0.19374558,0.19374558,0.1642484817
G:11B:5P:0S:0,0.9516414635,0.7294008787,0.5059464815,0.5059464815,0.5059464815,,G:0B:8P:2S:0,0.2540129329,0.2540129329,0.2540129329,0.183634588,0.183634588,0.183634588,,G:0B:17P:1S:0,0.1040802711,0.1040802711,0.06852509851
G:11B:5P:0S:1,1,0.8218116517,0.5979343875,0.5979343875,0.5979343875,,G:0B:8P:2S:1,0.3425631136,0.3425631136,0.3425631136,0.2750589505,0.2750589505,0.2750589505,,G:0B:17P:1S:1,0.1959985587,0.1959985587,0.1656101219
G:11B:5P:1S:0,1,0.7984325272,0.5539170349,0.5539170349,0.5539170349,,G:0B:8P:3S:0,0.2675275405,0.2675275405,0.2675275405,0.1924315328,0.1924315328,0.1924315328,,G:0B:17P:2S:0,0.1061707276,0.1061707276,0.07028329672
G:11B:5P:1S:1,1,0.8926462477,0.643190908,0.643190908,0.643190908,,G:0B:8P:3S:1,0.3582264017,0.3582264017,0.3582264017,0.2817396765,0.2817396765,0.2817396765,,G:0B:17P:2S:1,0.2010791132,0.2010791132,0.1669766617
G:11B:5P:2S:0,1,0.8689434388,0.5979343875,0.5979343875,0.5979343875,,G:0B:8P:4S:0,0.2773384092,0.2773384092,0.2773384092,0.1987504563,0.1987504563,0.1987504563,,G:0B:17P:3S:0,0.1092849031,0.1092849031,0.07207336032
G:11B:5P:2S:1,1,0.9633331326,0.6894248834,0.6894248834,0.6894248834,,G:0B:8P:4S:1,0.3684493034,0.3684493034,0.3684493034,0.2884937868,0.2884937868,0.2884937868,,G:0B:17P:3S:1,0.2032997169,0.2032997169,0.168348052
G:11B:6P:0S:0,0.9823805143,0.7521950432,0.5206251632,0.5206251632,0.5206251632,,G:0B:9P:0S:0,0.2378531543,0.2378531543,0.2378531543,0.1732741789,0.1732741789,0.1732741789,,G:0B:17P:4S:0,0.1113835013,0.1113835013,0.07335915369
G:11B:6P:0S:1,1,0.8453242244,0.6129253777,0.6129253777,0.6129253777,,G:0B:9P:0S:1,0.3253864574,0.3253864574,0.3253864574,0.2598574805,0.2598574805,0.2598574805,,G:0B:17P:4S:1,0.2055314872,0.2055314872,0.1697242439
G:11B:6P:1S:0,1,0.8218116517,0.5684646111,0.5684646111,0.5684646111,,G:0B:9P:1S:0,0.2475060388,0.2475060388,0.2475060388,0.17947158,0.17947158,0.17947158,,G:0B:17P:5S:0,0.1146114692,0.1146114692,0.07518227986
G:11B:6P:1S:1,1,0.9163831189,0.6585369115,0.6585369115,0.6585369115,,G:0B:9P:1S:1,0.3356629848,0.3356629848,0.3356629848,0.2666277348,0.2666277348,0.2666277348,,G:0B:17P:5S:1,0.2077742813,0.2077742813,0.1734039998
G:11B:6P:2S:0,1,0.8926462477,0.6129253777,0.6129253777,0.6129253777,,G:0B:9P:2S:0,0.2573342599,0.2573342599,0.2573342599,0.1857707643,0.1857707643,0.1857707643,,G:0B:17P:6S:0,0.1167153454,0.1167153454,0.07704428873
G:11B:6P:2S:1,1,0.9868623944,0.7073290118,0.7073290118,0.7073290118,,G:0B:9P:2S:1,0.3460772782,0.3460772782,0.3460772782,0.2773043461,0.2773043461,0.2773043461,,G:0B:17P:6S:1,0.2100279556,0.2100279556,0.1747605368
G:12B:0P:0S:0,0.8132182795,0.6259054896,0.4419531428,0.4419531428,0.4419531428,,G:0B:9P:3S:0,0.2708053246,0.2708053246,0.2708053246,0.1945524337,0.1945524337,0.1945524337,,G:0B:18P:0S:0,0.1026722125,0.1026722125,0.06769657206
G:12B:0P:0S:1,0.9059730912,0.7180993347,0.532370494,0.532370494,0.532370494,,G:0B:9P:3S:1,0.3616458492,0.3616458492,0.3616458492,0.2840100831,0.2840100831,0.2840100831,,G:0B:18P:0S:1,0.1944685185,0.1944685185,0.1647284981
G:12B:0P:1S:0,0.9059730912,0.6957078305,0.484171253,0.484171253,0.484171253,,G:0B:9P:4S:0,0.280671882,0.280671882,0.280671882,0.2009036594,0.2009036594,0.2009036594,,G:0B:18P:1S:0,0.1047502134,0.1047502134,0.06897879771
G:12B:0P:1S:1,1,0.7868021802,0.5756661602,0.5756661602,0.5756661602,,G:0B:9P:4S:1,0.3719148765,0.3719148765,0.3719148765,0.2907884323,0.2907884323,0.2907884323,,G:0B:18P:1S:1,0.1967251204,0.1967251204,0.1660918731
G:12B:0P:2S:0,1,0.7636794074,0.532370494,0.532370494,0.532370494,,G:10B:0P:0S:0,0.2219455031,0.2219455031,0.2219455031,0.1627829909,0.1627829909,0.1627829909,,G:0B:18P:2S:0,0.1078709574,0.1078709574,0.07073660378
G:12B:0P:2S:1,1,0.8571220413,0.6203338083,0.6203338083,0.6203338083,,G:10B:0P:0S:1,0.3118032004,0.3118032004,0.3118032004,0.2508426246,0.2508426246,0.2508426246,,G:0B:18P:2S:1,0.2017916522,0.2017916522,0.1674601304
G:12B:1P:0S:0,0.8440270384,0.6483052571,0.4558699041,0.4558699041,0.4558699041,,G:10B:0P:1S:0,0.2345745777,0.2345745777,0.2345745777,0.1689664222,0.1689664222,0.1689664222,,G:0B:18P:3S:0,0.1099575307,0.1099575307,0.0725260754
G:12B:1P:0S:1,0.9373960253,0.7407674907,0.5466624666,0.5466624666,0.5466624666,,G:10B:0P:1S:1,0.3218843561,0.3218843561,0.3218843561,0.2575097412,0.2575097412,0.2575097412,,G:0B:18P:3S:1,0.2040158607,0.2040158607,0.168833221
G:12B:1P:1S:0,0.9373960253,0.7180993347,0.4986194649,0.4986194649,0.4986194649,,G:10B:0P:2S:0,0.244165245,0.244165245,0.244165245,0.1772944687,0.1772944687,0.1772944687,,G:0B:18P:4S:0,0.1120617685,0.1120617685,0.07435072075
G:12B:1P:1S:1,1,0.8101036123,0.5904456381,0.5904456381,0.5904456381,,G:10B:0P:2S:1,0.3321119843,0.3321119843,0.3321119843,0.2642537578,0.2642537578,0.2642537578,,G:0B:18P:4S:1,0.2062511899,0.2062511899,0.1702110958
G:12B:1P:2S:0,1,0.7868021802,0.5466624666,0.5466624666,0.5466624666,,G:10B:0P:3S:0,0.2539340861,0.2539340861,0.2539340861,0.1835585043,0.1835585043,0.1835585043,,G:0B:18P:5S:0,0.1152858555,0.1152858555,0.07563750463
G:12B:1P:2S:1,1,0.8807856608,0.6355125176,0.6355125176,0.6355125176,,G:10B:0P:3S:1,0.3424796256,0.3424796256,0.3424796256,0.2749789165,0.2749789165,0.2749789165,,G:0B:18P:5S:1,0.208497497,0.208497497,0.1738822346
G:12B:2P:0S:0,0.8750167873,0.6709282576,0.4699748426,0.4699748426,0.4699748426,,G:10B:0P:4S:0,0.2674497316,0.2674497316,0.2674497316,0.1923559918,0.1923559918,0.1923559918,,G:0B:18P:6S:0,0.1173951899,0.1173951899,0.07749844325
G:12B:2P:0S:1,0.9663871231,0.7636794074,0.5611269121,0.5611269121,0.5611269121,,G:10B:0P:4S:1,0.3581451793,0.3581451793,0.3581451793,0.2816587445,0.2816587445,0.2816587445,,G:0B:18P:6S:1,0.2107546379,0.2107546379,0.1752404465
G:12B:2P:1S:0,0.9663871231,0.7407674907,0.5132237103,0.5132237103,0.5132237103,,G:10B:10P:0S:0,0.257492891,0.257492891,0.257492891,0.1859237772,0.1859237772,0.1859237772,,G:0B:1P:0S:0,0.08805252132,0.08805252132,0.05767807322
G:12B:2P:1S:1,1,0.8335530093,0.6053683406,0.6053683406,0.6053683406,,G:10B:10P:0S:1,0.3462449907,0.3462449907,0.3462449907,0.2774650586,0.2774650586,0.2774650586,,G:0B:1P:0S:1,0.1798538287,0.1798538287,0.1545263484
G:12B:2P:2S:0,1,0.8101036123,0.5611269121,0.5611269121,0.5611269121,,G:10B:10P:1S:0,0.2709618851,0.2709618851,0.2709618851,0.1947043498,0.1947043498,0.1947043498,,G:0B:1P:1S:0,0.09083796171,0.09083796171,0.05929387368
G:12B:2P:2S:1,1,0.9045230676,0.6508049481,0.6508049481,0.6508049481,,G:10B:10P:1S:1,0.3618090733,0.3618090733,0.3618090733,0.2841725723,0.2841725723,0.2841725723,,G:0B:1P:1S:1,0.1845348754,0.1845348754,0.1558864312
G:12B:3P:0S:0,0.9058798634,0.6957078305,0.4842572836,0.4842572836,0.4842572836,,G:10B:10P:2S:0,0.280831074,0.280831074,0.280831074,0.2010578685,0.2010578685,0.2010578685,,G:0B:1P:2S:0,0.09369387539,0.09369387539,0.06092914605
G:12B:3P:0S:1,1,0.7868021802,0.5757542142,0.5757542142,0.5757542142,,G:10B:10P:2S:1,0.3720802818,0.3720802818,0.3720802818,0.2909526428,0.2909526428,0.2909526428,,G:0B:1P:2S:1,0.1867396423,0.1867396423,0.1572516384
G:12B:3P:1S:0,1,0.7636794074,0.5324555427,0.5324555427,0.5324555427,,G:10B:10P:3S:0,0.2908610198,0.2908610198,0.2908610198,0.2075048525,0.2075048525,0.2075048525,,G:0B:1P:3S:0,0.09575690379,0.09575690379,0.06258528023
G:12B:3P:1S:1,1,0.8571220413,0.6204243411,0.6204243411,0.6204243411,,G:10B:10P:3S:1,0.3824850476,0.3824850476,0.3824850476,0.2978029577,0.2978029577,0.2978029577,,G:0B:1P:3S:1,0.1889563019,0.1889563019,0.1606681538
G:12B:3P:2S:0,1,0.8335530093,0.5757542142,0.5757542142,0.5757542142,,G:10B:10P:4S:0,0.3054310544,0.3054310544,0.3054310544,0.2168197362,0.2168197362,0.2168197362,,G:0B:1P:4S:0,0.09868880154,0.09868880154,0.06426390612
G:12B:3P:2S:1,1,0.9282023852,0.6662015425,0.6662015425,0.6662015425,,G:10B:10P:4S:1,0.3930178305,0.3930178305,0.3930178305,0.3047211771,0.3047211771,0.3047211771,,G:0B:1P:4S:1,0.1911846925,0.1911846925,0.1620165899
G:12B:4P:0S:0,0.9373008585,0.7180993347,0.4987064619,0.4987064619,0.4987064619,,G:10B:11P:0S:0,0.2645011156,0.2645011156,0.2645011156,0.1880719108,0.1880719108,0.1880719108,,G:0B:1P:5S:0,0.100765623,0.100765623,0.06596692901
G:12B:4P:0S:1,1,0.8101036123,0.5905345793,0.5905345793,0.5905345793,,G:10B:11P:0S:1,0.3497746646,0.3497746646,0.3497746646,0.2797195826,0.2797195826,0.2797195826,,G:0B:1P:5S:1,0.1934246511,0.1934246511,0.1633700541
G:12B:4P:1S:0,1,0.7868021802,0.5467485762,0.5467485762,0.5467485762,,G:10B:11P:1S:0,0.2742595476,0.2742595476,0.2742595476,0.1968370536,0.1968370536,0.1968370536,,G:0B:1P:6S:0,0.103783129,0.103783129,0.06769657206
G:12B:4P:1S:1,1,0.8807856608,0.6356037602,0.6356037602,0.6356037602,,G:10B:11P:1S:1,0.365244963,0.365244963,0.365244963,0.2864518297,0.2864518297,0.2864518297,,G:0B:1P:6S:1,0.1956760141,0.1956760141,0.1647284981
G:12B:4P:2S:0,1,0.8571220413,0.5905345793,0.5905345793,0.5905345793,,G:10B:11P:2S:0,0.2841835682,0.2841835682,0.2841835682,0.2032224736,0.2032224736,0.2032224736,,G:0B:2P:0S:0,0.08944704702,0.08944704702,0.05847204906
G:12B:4P:2S:1,1,0.9521270518,0.6816930161,0.6816930161,0.6816930161,,G:10B:11P:2S:1,0.3755616573,0.3755616573,0.3755616573,0.2932558571,0.2932558571,0.2932558571,,G:0B:2P:0S:1,0.1805732667,0.1805732667,0.1550057891
G:12B:5P:0S:0,0.9662948808,0.7407674907,0.5133116093,0.5133116093,0.5133116093,,G:10B:11P:3S:0,0.2942658722,0.2942658722,0.2942658722,0.2097002349,0.2097002349,0.2097002349,,G:0B:2P:1S:0,0.09150009402,0.09150009402,0.0601061427
G:12B:5P:0S:1,1,0.8335530093,0.6054581095,0.6054581095,0.6054581095,,G:10B:11P:3S:1,0.3860100606,0.3860100606,0.3860100606,0.3001293422,0.3001293422,0.3001293422,,G:0B:2P:1S:1,0.1852422437,0.1852422437,0.1563676867
G:12B:5P:1S:0,1,0.8101036123,0.5612140258,0.5612140258,0.5612140258,,G:10B:11P:4S:0,0.3087685273,0.3087685273,0.3087685273,0.2189908793,0.2189908793,0.2189908793,,G:0B:2P:2S:0,0.09435483646,0.09435483646,0.06176143991
G:12B:5P:1S:1,1,0.9045230676,0.6508968427,0.6508968427,0.6508968427,,G:10B:11P:4S:1,0.3965845951,0.3965845951,0.3965845951,0.3117996259,0.3117996259,0.3117996259,,G:0B:2P:2S:1,0.1874508508,0.1874508508,0.1577346895
G:12B:5P:2S:0,1,0.8807856608,0.6054581095,0.6054581095,0.6054581095,,G:10B:12P:0S:0,0.2677610327,0.2677610327,0.2677610327,0.1926582413,0.1926582413,0.1926582413,,G:0B:2P:3S:0,0.09642418573,0.09642418573,0.06303656336
G:12B:5P:2S:1,1,0.9746588694,0.6972704268,0.6972704268,0.6972704268,,G:10B:12P:0S:1,0.358470123,0.358470123,0.358470123,0.2819825364,0.2819825364,0.2819825364,,G:0B:2P:3S:1,0.1896712988,0.1896712988,0.1611434952
G:12B:6P:0S:0,1,0.7636794074,0.5325405979,0.5325405979,0.5325405979,,G:10B:12P:1S:0,0.2775759061,0.2775759061,0.2775759061,0.1989806435,0.1989806435,0.1989806435,,G:0B:2P:4S:0,0.09935427951,0.09935427951,0.06471541729
G:12B:6P:0S:1,1,0.8571220413,0.6205148783,0.6205148783,0.6205148783,,G:10B:12P:1S:1,0.3686963395,0.3686963395,0.3686963395,0.2887392563,0.2887392563,0.2887392563,,G:0B:2P:4S:1,0.1919034255,0.1919034255,0.1624937115
G:12B:6P:1S:0,1,0.8335530093,0.5758422737,0.5758422737,0.5758422737,,G:10B:12P:2S:0,0.2875539331,0.2875539331,0.2875539331,0.2053975881,0.2053975881,0.2053975881,,G:0B:2P:5S:0,0.1023768707,0.1023768707,0.06641847994
G:12B:6P:1S:1,1,0.9282023852,0.6662940325,0.6662940325,0.6662940325,,G:10B:12P:2S:1,0.3790579033,0.3790579033,0.3790579033,0.2955669762,0.2955669762,0.2955669762,,G:0B:2P:5S:1,0.1941470677,0.1941470677,0.1638489388
G:12B:6P:2S:0,1,0.9045230676,0.6196097054,0.6196097054,0.6196097054,,G:10B:12P:3S:0,0.2976877539,0.2976877539,0.2976877539,0.214735795,0.214735795,0.214735795,,G:0B:2P:6S:0,0.1044522272,0.1044522272,0.06814797096
G:12B:6P:2S:1,1,1,0.714061295,0.714061295,0.714061295,,G:10B:12P:3S:1,0.389549314,0.389549314,0.389549314,0.3024633644,0.3024633644,0.3024633644,,G:0B:2P:6S:1,0.1964020614,0.1964020614,0.1652091287
G:1B:0P:0S:0,0.6466286752,0.5036750421,0.361634703,0.361634703,0.361634703,,G:10B:12P:4S:0,0.3121234642,0.3121234642,0.3121234642,0.2211721125,0.2211721125,0.2211721125,,G:0B:3P:0S:0,0.09010472448,0.09010472448,0.05891972469
G:1B:0P:0S:1,0.7369786594,0.5927886516,0.4482625114,0.4482625114,0.4482625114,,G:10B:12P:4S:1,0.4001649599,0.4001649599,0.4001649599,0.3140722991,0.3140722991,0.3140722991,,G:0B:3P:0S:1,0.1837503715,0.1837503715,0.1554858725
G:1B:0P:1S:0,0.7369786594,0.571076983,0.4022440217,0.4022440217,0.4022440217,,G:10B:1P:0S:0,0.2251706961,0.2251706961,0.2251706961,0.1648569878,0.1648569878,0.1648569878,,G:0B:3P:1S:0,0.09216431198,0.09216431198,0.06055447469
G:1B:0P:1S:1,0.8282729128,0.6595906268,0.4907264537,0.4907264537,0.4907264537,,G:10B:1P:0S:1,0.3151737351,0.3151737351,0.3151737351,0.2530830121,0.2530830121,0.2530830121,,G:0B:3P:1S:1,0.185950852,0.185950852,0.1568495781
G:1B:0P:2S:0,0.8282729128,0.6370756719,0.4482625114,0.4482625114,0.4482625114,,G:10B:1P:1S:0,0.2377766604,0.2377766604,0.2377766604,0.1710762725,0.1710762725,0.1710762725,,G:0B:3P:2S:0,0.09501784473,0.09501784473,0.06221024115
G:1B:0P:2S:1,0.9212730008,0.7294008787,0.5388526353,0.5388526353,0.5388526353,,G:10B:1P:1S:1,0.3253048182,0.3253048182,0.3253048182,0.2597763689,0.2597763689,0.2597763689,,G:0B:3P:2S:1,0.1881632827,0.1881632827,0.1582183696
G:1B:1P:0S:0,0.6762177236,0.5286709308,0.374985752,0.374985752,0.374985752,,G:10B:1P:2S:0,0.2474281089,0.2474281089,0.2474281089,0.1793962995,0.1793962995,0.1793962995,,G:0B:3P:3S:0,0.09795170605,0.09795170605,0.06388865526
G:1B:1P:0S:1,0.767062343,0.6147984089,0.4622662245,0.4622662245,0.4622662245,,G:10B:1P:2S:1,0.3355802172,0.3355802172,0.3355802172,0.2665457239,0.2665457239,0.2665457239,,G:0B:3P:3S:1,0.1903875023,0.1903875023,0.1616194669
G:1B:1P:1S:0,0.767062343,0.5927886516,0.4209280663,0.4209280663,0.4209280663,,G:10B:1P:3S:0,0.2572549603,0.2572549603,0.2572549603,0.1856942791,0.1856942791,0.1856942791,,G:0B:3P:4S:0,0.1000217253,0.1000217253,0.06559162436
G:1B:1P:1S:1,0.859176651,0.6823147359,0.505247007,0.505247007,0.505247007,,G:10B:1P:3S:1,0.3459934345,0.3459934345,0.3459934345,0.2772240061,0.2772240061,0.2772240061,,G:0B:3P:4S:1,0.1926233482,0.1926233482,0.1629714573
G:1B:1P:2S:0,0.859176651,0.6595906268,0.4622662245,0.4622662245,0.4622662245,,G:10B:1P:4S:0,0.2707270604,0.2707270604,0.2707270604,0.1944764968,0.1944764968,0.1944764968,,G:0B:3P:5S:0,0.1030419254,0.1030419254,0.06687131472
G:1B:1P:2S:1,0.9514747859,0.7521950432,0.5532242767,0.5532242767,0.5532242767,,G:10B:1P:4S:1,0.3615642506,0.3615642506,0.3615642506,0.2839288544,0.2839288544,0.2839288544,,G:0B:3P:5S:1,0.194870657,0.194870657,0.1643284417
G:1B:2P:0S:0,0.7072195862,0.5496942287,0.3885538338,0.3885538338,0.3885538338,,G:10B:2P:0S:0,0.2314690184,0.2314690184,0.2314690184,0.1669432322,0.1669432322,0.1669432322,,G:0B:3P:6S:0,0.105123221,0.105123221,0.06860062843
G:1B:2P:0S:1,0.7974859916,0.6370756719,0.4764532737,0.4764532737,0.4764532737,,G:10B:2P:0S:1,0.3185612831,0.3185612831,0.3185612831,0.2553323518,0.2553323518,0.2553323518,,G:0B:3P:6S:1,0.1971292645,0.1971292645,0.1656903715
G:1B:2P:1S:0,0.7974859916,0.6147984089,0.4345348188,0.4345348188,0.4345348188,,G:10B:2P:1S:0,0.2409994701,0.2409994701,0.2409994701,0.1752788092,0.1752788092,0.1752788092,,G:0B:4P:0S:0,0.09076452089,0.09076452089,0.05936882128
G:1B:2P:1S:1,0.8901688352,0.706866964,0.5199187156,0.5199187156,0.5199187156,,G:10B:2P:1S:1,0.3287415741,0.3287415741,0.3287415741,0.2620516459,0.2620516459,0.2620516459,,G:0B:4P:0S:1,0.1844563557,0.1844563557,0.1559665962
G:1B:2P:2S:0,0.8901688352,0.6823147359,0.4764532737,0.4764532737,0.4764532737,,G:10B:2P:2S:0,0.2507107767,0.2507107767,0.2507107767,0.1815097193,0.1815097193,0.1815097193,,G:0B:4P:1S:0,0.09362056227,0.09362056227,0.06100419548
G:1B:2P:2S:1,0.9821771965,0.7752164747,0.5677640413,0.5677640413,0.5677640413,,G:10B:2P:2S:1,0.33906401,0.33906401,0.33906401,0.2728221643,0.2728221643,0.2728221643,,G:0B:4P:1S:1,0.1866606949,0.1866606949,0.1573321031
G:1B:3P:0S:0,0.736888903,0.571076983,0.4023270832,0.4023270832,0.4023270832,,G:10B:2P:3S:0,0.2642690074,0.2642690074,0.2642690074,0.1878412244,0.1878412244,0.1878412244,,G:0B:4P:2S:0,0.09568288554,0.09568288554,0.06266040069
G:1B:3P:0S:1,0.8281803943,0.6595906268,0.490812932,0.490812932,0.490812932,,G:10B:2P:3S:1,0.3495220596,0.3495220596,0.3495220596,0.2794776217,0.2794776217,0.2794776217,,G:0B:4P:2S:1,0.1888769325,0.1888769325,0.1607473335
G:1B:3P:1S:0,0.8281803943,0.6370756719,0.4483457993,0.4483457993,0.4483457993,,G:10B:2P:4S:0,0.2740233771,0.2740233771,0.2740233771,0.1966080267,0.1966080267,0.1966080267,,G:0B:4P:3S:0,0.09861498161,0.09861498161,0.06433906654
G:1B:3P:1S:1,0.9211785798,0.7294008787,0.5389381737,0.5389381737,0.5389381737,,G:10B:2P:4S:1,0.3649990263,0.3649990263,0.3649990263,0.2862072312,0.2862072312,0.2862072312,,G:0B:4P:3S:1,0.1911049069,0.1911049069,0.1620960667
G:1B:3P:2S:0,0.9211785798,0.706866964,0.490812932,0.490812932,0.490812932,,G:10B:3P:0S:0,0.2346505745,0.2346505745,0.2346505745,0.1690415693,0.1690415693,0.1690415693,,G:0B:4P:4S:0,0.1006911252,0.1006911252,0.06604209793
G:1B:3P:2S:1,1,0.7984325272,0.5824622231,0.5824622231,0.5824622231,,G:10B:3P:0S:1,0.3219656044,0.3219656044,0.3219656044,0.2575905421,0.2575905421,0.2575905421,,G:0B:4P:4S:1,0.1933444552,0.1933444552,0.1634498252
G:1B:4P:0S:0,0.7669714567,0.5927886516,0.421008916,0.421008916,0.421008916,,G:10B:3P:1S:0,0.2442426997,0.2442426997,0.2442426997,0.1773693329,0.1773693329,0.1773693329,,G:0B:4P:5S:0,0.1037089024,0.1037089024,0.06777171741
G:1B:4P:0S:1,0.8590835888,0.6823147359,0.5053344224,0.5053344224,0.5053344224,,G:10B:3P:1S:1,0.3321943785,0.3321943785,0.3321943785,0.2643354689,0.2643354689,0.2643354689,,G:0B:4P:5S:1,0.1955954137,0.1955954137,0.1648085606
G:1B:4P:1S:0,0.8590835888,0.6595906268,0.4623506419,0.4623506419,0.4623506419,,G:10B:3P:2S:0,0.2540129329,0.2540129329,0.2540129329,0.183634588,0.183634588,0.183634588,,G:0B:4P:6S:0,0.105796098,0.105796098,0.06953051623
G:1B:4P:1S:1,0.9513915233,0.7521950432,0.5533108504,0.5533108504,0.5533108504,,G:10B:3P:2S:1,0.3425631136,0.3425631136,0.3425631136,0.2750589505,0.2750589505,0.2750589505,,G:0B:4P:6S:1,0.1978576179,0.1978576179,0.1661722242
G:1B:4P:2S:0,0.9513915233,0.7294008787,0.5053344224,0.5053344224,0.5053344224,,G:10B:3P:3S:0,0.2675275405,0.2675275405,0.2675275405,0.1924315328,0.1924315328,0.1924315328,,G:0B:5P:0S:0,0.09142642048,0.09142642048,0.06018076777
G:1B:4P:2S:1,1,0.8218116517,0.5973089719,0.5973089719,0.5973089719,,G:10B:3P:3S:1,0.3582264017,0.3582264017,0.3582264017,0.2817396765,0.2817396765,0.2817396765,,G:0B:5P:0S:1,0.1851635859,0.1851635859,0.1564479578
G:1B:5P:0S:0,0.7973941908,0.6147984089,0.4346169217,0.4346169217,0.4346169217,,G:10B:3P:4S:0,0.2773384092,0.2773384092,0.2773384092,0.1987504563,0.1987504563,0.1987504563,,G:0B:5P:1S:0,0.09428129498,0.09428129498,0.06183614533
G:1B:5P:0S:1,0.8900772974,0.706866964,0.520007004,0.520007004,0.520007004,,G:10B:3P:4S:1,0.3684493034,0.3684493034,0.3684493034,0.2884937868,0.2884937868,0.2884937868,,G:0B:5P:1S:1,0.1873717671,0.1873717671,0.1578152592
G:1B:5P:1S:0,0.8900772974,0.6823147359,0.4765387567,0.4765387567,0.4765387567,,G:10B:4P:0S:0,0.2378531543,0.2378531543,0.2378531543,0.1732741789,0.1732741789,0.1732741789,,G:0B:5P:2S:0,0.09634994418,0.09634994418,0.06351432756
G:1B:5P:1S:1,0.9820756271,0.7752164747,0.5678515926,0.5678515926,0.5678515926,,G:10B:4P:0S:1,0.3253864574,0.3253864574,0.3253864574,0.2598574805,0.2598574805,0.2598574805,,G:0B:5P:2S:1,0.189591795,0.189591795,0.1612227801
G:1B:5P:2S:0,0.9820756271,0.7521950432,0.520007004,0.520007004,0.520007004,,G:10B:4P:1S:0,0.2475060388,0.2475060388,0.2475060388,0.17947158,0.17947158,0.17947158,,G:0B:5P:3S:0,0.09928024009,0.09928024009,0.06479079683
G:1B:5P:2S:1,1,0.8453242244,0.6122943673,0.6122943673,0.6122943673,,G:10B:4P:1S:1,0.3356629848,0.3356629848,0.3356629848,0.2666277348,0.2666277348,0.2666277348,,G:0B:5P:3S:1,0.1918235074,0.1918235074,0.1625732925
